latitude,longitude
35.15162637760465,126.92731390536561
35.15162673779148,126.92740908653506
35.151565144397004,126.92715722063055
35.15162281861213,126.92717500776237
35.15242180724541,126.92331765412453
35.152441862712266,126.92323138775157
35.15232741512181,126.92329397628593
35.15235703981799,126.92320295362481
35.152245193918496,126.92349629011892
35.15229608173619,126.9234487947959
35.15230954979279,126.9233781022365
35.15217444102191,126.92385126523656
35.152190939526214,126.92380675204961
35.15222466825498,126.92380239511556
35.152790885783816,126.92381742763023
35.152823515266334,126.92375247766995
35.15334293699256,126.92378024595111
35.15337842342906,126.9237184555014
35.15313944565618,126.92369432384066
35.1531646405858,126.92373158663523
35.08892421354491,126.95334430672037
35.089239215622285,126.95386783838023
35.08934264953289,126.95291256325245
35.08957807690165,126.9544063167711
35.08975633568736,126.95237817297159
35.08980056688856,126.95500678026094
35.089926066261974,126.95327295084898
35.0899364267223,126.95562950043663
35.090139097014976,126.9540169523075
35.09039817644291,126.95474320175502
35.090572566692536,126.95540264889132
35.152099626893616,126.92460273373048
35.152121002832295,126.92463545282659
35.15279590860066,126.92301623756961
35.15276134546148,126.92299143976803
35.152703274657675,126.92279193834412
35.1527303472138,126.92269763927021
35.15274273512363,126.92277657796959
35.15267594533426,126.9229081226502
35.152693934778746,126.92304390698678
35.15270053327024,126.92297063286202
35.151565946099986,126.92163716634673
35.15168021716511,126.92188817890285
35.151761791494145,126.92186228754123
35.15099009464716,126.92337169379644
35.151041675570475,126.92335222321607
35.15104796301662,126.92341077878224
35.152964295060855,126.92239575665016
35.153016071319044,126.92247792468248
35.15306151306849,126.92237438974135
35.15298659271594,126.92230098791624
35.15299047742946,126.92234766014003
35.14817639179959,126.92641742453688
35.14822094147366,126.92646903966926
35.147887433549144,126.92621154521959
35.14788154507001,126.92631169563231
35.14794288362049,126.92626587017666
35.152108647272144,126.92453053117893
35.152135765119105,126.92446306119992
35.1521632943054,126.92452422155164
35.15201991663197,126.9244139643804
35.15202422418538,126.92453862994644
35.152598384393556,126.92280546879373
35.152649936853585,126.922745334734
35.15265201905715,126.92252465899091
35.152667580836564,126.92265843580985
35.15268455896945,126.92258790812502
35.15249222351985,126.92287382968871
35.15252157172974,126.9229141623563
35.15255088620858,126.9228411270867
35.15243195149208,126.923134938195
35.152494846512084,126.92299409409404
35.15248393847319,126.92307481418906
35.15124449303816,126.92282149332462
35.15125436371725,126.92270458480999
35.151294081097326,126.92277110014399
35.15149045678503,126.92342140128179
35.151538754829566,126.92338890691931
35.15184305470335,126.92369989750789
35.15188786230599,126.9237674721449
35.15086271008126,126.92360223799291
35.15086526776049,126.92365055146686
35.1496506525893,126.92485735212162
35.149746684196195,126.9248425826436
35.14973674881492,126.92451863866589
35.14974783863146,126.92460775619381
35.149677655839504,126.92455575239666
35.14968598093928,126.92463399982583
35.15517291806212,126.921161809712
35.155192806226886,126.92122550205468
35.14672900005168,126.92662033028715
35.14677072214532,126.92655689925172
35.149224567906195,126.92230167273752
35.14925925659175,126.92232684703241
35.14995732030475,126.91932665961346
35.149985709303614,126.91928132593746
35.14967431567118,126.91842075035864
35.14969264814054,126.91850782482571
35.14912056438136,126.92984380082146
35.14915128108251,126.9297786663139
35.14910376547455,126.93020268789826
35.149180121315204,126.93017501470854
35.149011909002766,126.92941245711732
35.149052189745916,126.92942525130952
35.149106603621725,126.93033621279086
35.149169693765174,126.93037116231099
35.148727909629116,126.92436810972717
35.148749123269965,126.92442504681175
35.148557711545536,126.92459528634366
35.1485600520922,126.92452194726596
35.148366456996996,126.92634449957859
35.14840380174139,126.92628680541416
35.14823137086029,126.92613010623293
35.148255893203086,126.9260722931784
35.148033006442255,126.92629788701325
35.148086098675705,126.92627224857772
35.148141531531515,126.92627487893667
35.14772727135803,126.92715376900398
35.147734568281244,126.92718318323976
35.1477611324042,126.92712825717099
35.150839434818224,126.92439696151997
35.150985847213676,126.92442469223626
35.15579737735032,126.92110611688585
35.15582590987511,126.92101413535167
35.14757694273775,126.92576551604387
35.147625325029495,126.92582501566324
35.14780925480937,126.92653123915663
35.14784544398209,126.92658989079845
35.14780315486193,126.92730984062334
35.14783452447945,126.92737122860237
35.147662361881025,126.92729906971496
35.147709475209965,126.92733705363798
35.14758121014911,126.92732752127606
35.14758629600342,126.92730722607696
35.147621799875346,126.92729454755221
35.147625457640004,126.92736931213268
35.14767288082842,126.9225052511236
35.147699859920856,126.92249418237724
35.1478416792652,126.927615389565
35.14787285792475,126.92761242317674
35.14775973259928,126.92763853108443
35.14779093821663,126.92763776475662
35.14930736523464,126.92388528822524
35.14938785798638,126.9238900348061
35.14881112909818,126.92392452632497
35.14884149781097,126.92398740228188
35.148858713112546,126.92393724258407
35.150190790033264,126.92791469245033
35.15023034567047,126.92798132647907
35.15937128568647,126.9207720116263
35.159465063149526,126.92071669896852
35.149993452209,126.91754871128394
35.150093046518315,126.91745551684839
35.14859147155613,126.92447697307527
35.148643473248136,126.92445314005549
35.14763936570447,126.92744323788314
35.14765938935021,126.92750492405088
35.147499939885066,126.92696804394625
35.147519643766294,126.92703514017613
35.14755386431957,126.92703154816863
35.14758607079735,126.92693712803478
35.14762984027764,126.92708871903487
35.1476394713662,126.92700378446715
35.14830515093093,126.92642774549854
35.1483486881252,126.9264782799412
35.14864781648396,126.92653022271685
35.14865815610274,126.92643326020111
35.14868612091547,126.9264908160229
35.14818830827535,126.9263168917059
35.14821966830956,126.92626670266884
35.1482671597461,126.9263432555188
35.15075515706155,126.92382420181528
35.15078846588618,126.92385496954824
35.14994484728264,126.92447697002362
35.15000712218418,126.92443538474183
35.15034694617321,126.92515378042918
35.15038477941873,126.92514795159019
35.150432595581826,126.92779591628404
35.15049259009157,126.92781878580097
35.15123538030285,126.92418666661254
35.15130234333624,126.92420925718511
35.1513591438678,126.92425897583279
35.15120982620872,126.92460291301654
35.151258524136516,126.92456734773425
35.15128046030834,126.92452629032508
35.15189187167112,126.92137885164664
35.151903307398285,126.92130393896643
35.151794763172035,126.9216042926921
35.15184564228563,126.92161195704931
35.15625882281534,126.92309797697001
35.15616493086346,126.92311757574537
35.15617616898195,126.92307866662037
35.15202322580914,126.92100446009461
35.152025692181354,126.92106377695791
35.148942575549164,126.92419135829448
35.14900425729183,126.92417909633997
35.148987465519994,126.92393375332898
35.149066057604216,126.92397170138887
35.14843498199189,126.9242752069505
35.148489887348525,126.92422498011783
35.148362739410196,126.92417060391041
35.14837021943543,126.9241794191937
35.14838792042318,126.92414175283422
35.14886021286595,126.9236139594561
35.14888350578398,126.92351992492982
35.148967482797374,126.92282416104274
35.149006553361346,126.92283523577312
35.148872539941735,126.92274871727237
35.148890761670536,126.92280932142748
35.148933459781745,126.92276650994361
35.14882958890484,126.92276226158182
35.148841902417566,126.92267870590622
35.15100958324355,126.92494888855789
35.15106604914433,126.92480309745716
35.150790397934045,126.92410533932215
35.15085136303621,126.92419079916199
35.150432105022624,126.92377432163721
35.150468337685766,126.92373075705274
35.15011788200769,126.92374644041305
35.15013959878259,126.9236641045753
35.15357832630567,126.92187139549219
35.15362123510739,126.92195633577262
35.153160416157505,126.92153779563932
35.15321643864035,126.92152706303435
35.153221688102626,126.92227814461269
35.15325484363841,126.92234125206801
35.15344236078321,126.92077885656484
35.15349620521632,126.92080363957416
35.15326407249414,126.9214754449728
35.153307954642855,126.92150038815632
35.15878529833571,126.91921440604706
35.158793957107946,126.91926935316027
35.1517607504578,126.92387716625335
35.15182883238919,126.92382813153365
35.15185346264859,126.92392769502493
35.155759709887285,126.91941486939085
35.15574436773685,126.91945975370753
35.15578501595512,126.91945322480565
35.15578394784696,126.91938080944871
35.155835236161785,126.91938477545791
35.15593797829394,126.919312059125
35.15595119973722,126.91925157925411
35.152861527968774,126.92023574395678
35.15293256861102,126.92022541235613
35.15281659977937,126.92001068296848
35.15287975481103,126.92004234624932
35.15111246093621,126.92396604458655
35.15115051800282,126.92403478538415
35.15081964026749,126.92396739131105
35.15085003686565,126.92401195933915
35.150836620786436,126.92407942398515
35.15861333897489,126.91946460701277
35.158672064133285,126.91945202768613
35.158682366316576,126.91951450429787
35.15059909731029,126.92297571964727
35.15065190894747,126.92294366790628
35.15066586666825,126.92283752426835
35.15004547157313,126.92742986818433
35.15009338996063,126.92736068626641
35.15012208226628,126.92740418789352
35.15051283003582,126.9239316988321
35.150521086901584,126.92388913497926
35.15055254921198,126.92394156462515
35.15032141339637,126.9237152956924
35.15035202179629,126.92375575251624
35.1521972400558,126.92626249150625
35.152203385874465,126.92623931311455
35.15224461153549,126.92621836404962
35.152144421558326,126.92608998160283
35.15217950703135,126.92604666319377
35.15174189279726,126.92542942928743
35.15178227652523,126.92545320348582
35.15179326729774,126.92536055826268
35.15181894281571,126.92545420505894
35.15183264723461,126.9251936958018
35.15184505513685,126.92527019482682
35.15203090397877,126.92503711223586
35.15208108754382,126.92499028758795
35.152088692713704,126.92435465226154
35.15210776715715,126.9242803682224
35.15213616793192,126.92433962830927
35.15198581226376,126.92253480007358
35.152003364800905,126.92260375047239
35.15205005046932,126.92256980146253
35.15214875994775,126.92346705393234
35.15216085921214,126.92341454460929
35.152199517889684,126.92341324470756
35.16232563515128,126.92397485072851
35.16239861830658,126.92404124737163
35.14783321830028,126.92939684979487
35.147845331956816,126.92949740239
35.147542192057145,126.92939841062343
35.14754435287092,126.92945941177165
35.14757539163203,126.92984344408933
35.14759992076959,126.92978222401106
35.14902861627908,126.92433796200453
35.14905213089887,126.92427872463088
35.158841912855415,126.9192848811311
35.15888373071371,126.91931133341754
35.15563430421043,126.92113274137739
35.15564507907038,126.92119792842617
35.15564970737014,126.92106727459976
35.15496224386519,126.92096521703178
35.15500497391139,126.92094712966833
35.15860556988784,126.91882465009962
35.15864088804129,126.91888502565378
35.15156473770692,126.92225946055265
35.15153307478836,126.9222427781353
35.15154386416904,126.92218943935839
35.151610374684715,126.92227455428385
35.15162458743675,126.92222257021987
35.15164218982613,126.9222892758916
35.15163809628688,126.92217728728724
35.15168468453583,126.92214018860614
35.15169961342739,126.92207368007689
35.151557866759646,126.92214669671793
35.151606031565834,126.92209344832004
35.151630791771595,126.92202329975186
35.15181743226581,126.92320617408608
35.15183380327694,126.92315104709985
35.15185372049029,126.92320907862337
35.151585681152106,126.92331816445244
35.151626621929374,126.92327792151707
35.15164408421446,126.9232021206043
35.15146154403646,126.92201769122178
35.15151685083559,126.9219978408156
35.15308698153279,126.92459860712907
35.153115551351746,126.92464990421816
35.15335623944473,126.92304279082379
35.1533258330085,126.92310806837793
35.153263594581276,126.92270286090233
35.15329150901195,126.92273893428889
35.15292068192135,126.92403813979062
35.15295528202551,126.9241159272321
35.15276357664992,126.92474218044751
35.152825396802164,126.92478550503876
35.15567628967285,126.92110206591838
35.1556909959481,126.9211616134049
35.15547553190489,126.92119026068802
35.15547841353824,126.92108409874295
35.15553873124651,126.92113408762194
35.15799253704914,126.92092072802868
35.15805257423034,126.92093194075237
35.156478868331625,126.92098804109389
35.156517139295545,126.92106767006513
35.15494409281027,126.92100572400165
35.154993915024,126.92107351088093
35.14780381733169,126.92746717386703
35.14783287248545,126.92744688381678
35.14771420399975,126.92750482249302
35.14772209902096,126.9275532195896
35.14774420213577,126.92747620560496
35.14764744668398,126.92709349697697
35.14765015243233,126.9272307170012
35.14767047930016,126.92715909597774
35.147551121718756,126.9272087058853
35.1475616876448,126.9272606271245
35.14756504236503,126.92712381505909
35.1475887661961,126.92718805806372
35.14986901384902,126.92401280711155
35.1499228369661,126.92391937325986
35.149925318030895,126.92399956663571
35.150347412986044,126.92523006209483
35.15037908838547,126.92527715329807
35.149526485778416,126.9249575125654
35.149530234891,126.92486060848411
35.149865975666266,126.92499889884044
35.14991957956829,126.92495343126292
35.150718175409835,126.9276197302379
35.15077111542225,126.92756693580321
35.15042874833956,126.9277545466605
35.150490218309585,126.9277161056464
35.15014430220636,126.92716788136701
35.15016583048011,126.92728768771028
35.1501751301809,126.92720804849239
35.15021567643959,126.92759977918787
35.15026923605154,126.92755894081444
35.15030693964401,126.92761390853381
35.150752323575155,126.92744268275456
35.15081458867948,126.92739630352627
35.15081914084721,126.92715387125699
35.150834786166314,126.92723324611235
35.15190400549224,126.92613281336878
35.15195827326672,126.92610271234231
35.15196539419297,126.92601211456463
35.15179622528505,126.9225262809318
35.15181450924563,126.92245393786193
35.15183230129612,126.92253071165895
35.152006248564604,126.92213738028525
35.15202607049688,126.9220709096174
35.15194279686412,126.92206377536509
35.151955220902195,126.92199980031621
35.15178486050526,126.9221769927962
35.15181059828643,126.92208495741852
35.15183272733684,126.92214198164613
35.151620249354636,126.92313117230826
35.151670930198414,126.92310614602752
35.151687434437676,126.92317102210181
35.1516427616579,126.92304506753841
35.151468451177394,126.92292453787857
35.15147879482978,126.92284728268653
35.15230682130046,126.92124117575622
35.1523256741974,126.92118763448069
35.157915913065345,126.9208987414849
35.15794332780888,126.92085424166397
35.164338392434665,126.91836655232105
35.16436386242477,126.91841447031833
35.15846176893189,126.92075749877688
35.158484746147245,126.92071854291304
35.14958586848089,126.9183821208715
35.14963694221357,126.91835707939804
35.1497774564613,126.91796746692769
35.149783773606906,126.91802653621241
35.1500585284451,126.91762100647597
35.150081447217595,126.91763246607435
35.150112565678356,126.91772599154727
35.150493433771516,126.91775559386558
35.15053711920363,126.91781791361556
35.156572206036,126.9190055942098
35.15661948708194,126.91894442357273
35.15576668122481,126.92285354399897
35.15584831463698,126.92281243982858
35.15028008110049,126.91883573462403
35.15030269925147,126.91877814964506
35.150314479288376,126.91871419961758
35.15355847892285,126.9220328553634
35.15359263555481,126.92201396304365
35.15214272570002,126.92085522595934
35.152168196119305,126.92076377961477
35.15276103205622,126.92053874509764
35.15280647298465,126.9205522749652
35.153125741436355,126.92065675071387
35.15318081863254,126.92063534259638
35.16410753579701,126.91886000319667
35.164140156463496,126.91885844342778
35.16419868147677,126.91887753737225
35.16401541890574,126.91879731247367
35.16406244959828,126.91878237357086
35.1556571583375,126.92038233433207
35.15568117111009,126.92036687708058
35.15563452303003,126.92026978768595
35.15565472280064,126.9202105910689
35.155679268224496,126.92028454301497
35.15718891172595,126.92034266234832
35.157227388022754,126.9204011690447
35.15725119415259,126.92030537345765
35.15366405983413,126.92084721091125
35.15372395444063,126.92087088020243
35.15341419621203,126.92092322060356
35.15342983015136,126.92087447094274
35.15635265816525,126.92021516878937
35.15639712733516,126.92016898563176
35.152614311360864,126.92135701847998
35.15261136502198,126.92141637368518
35.15412454082219,126.92195963378404
35.154180077735745,126.92194320797107
35.15365874337989,126.9209939605696
35.1537197068897,126.92095648397499
35.1622974205672,126.88099812463194
35.16238761198456,126.88051869937011
35.16486157971965,126.84168370192945
35.16541511614319,126.84187780589998
35.1541871950101,126.83699451378573
35.15432647841964,126.83704340289474
35.15437726237451,126.83703400721383
35.166861802931976,126.88116576438064
35.16690610612687,126.88115353868838
35.16708231644519,126.88215921193645
35.16709539634232,126.88209034434458
35.151253323561434,126.88514021627809
35.15147917052053,126.8854123992476
35.156146720114315,126.89621842181803
35.1561470053055,126.89628837450879
35.1221886056817,126.86757883626201
35.12257298039963,126.86737960293154
35.12295093935556,126.86740152048601
35.11637762379468,126.830650411511
35.11640608910998,126.83049295788858
35.11650724021406,126.83067844169241
35.11653433786671,126.83052577185427
35.16849536926008,126.88231712483555
35.16851542610486,126.88224369860498
35.16852845252976,126.88235565601325
35.168546810114535,126.88229192882486
35.1541568963909,126.87872070711285
35.15434343755759,126.8786449803554
35.14065163247478,126.83273928037067
35.14087953509598,126.83352350848645
35.14094013132343,126.8337056912589
35.14108918882865,126.83314311845415
35.141197864342324,126.8339473189075
35.157441978295815,126.89833214126344
35.157459183475744,126.89830476916069
35.15545707812742,126.86726164344843
35.15550994652345,126.867362007221
35.15552521164868,126.86722449766552
35.15696130874772,126.89897187031075
35.15700853567003,126.89904481482998
35.156870606129736,126.89877532865876
35.15690252347474,126.89873914896255
35.1667568459763,126.841963153282
35.16685097578515,126.84200929886741
35.15825410645356,126.89712131607183
35.158304754120195,126.89708033688758
35.15833826683916,126.89717525636038
35.16716171424601,126.85159257636529
35.167347814168245,126.85127868249087
35.1742457851933,126.84400279131333
35.174427236777525,126.84406734146162
35.13370867105081,126.85966948763563
35.13382586969496,126.85972309435866
35.164500882613595,126.85210742798589
35.16458632438426,126.85217289310236
35.15717488116649,126.86655430789521
35.15732414796766,126.86661235675156
35.14425326475689,126.85953418256881
35.14427759163048,126.85941676469679
35.152719974740165,126.90327596255784
35.15278302213404,126.90317594167632
35.16604250622155,126.85375001417175
35.16614978702162,126.85376178742636
35.16723600660775,126.87811860949238
35.16729399100741,126.87815846977759
35.1688288063277,126.87985999667306
35.16887600524194,126.87988306608128
35.15312035851511,126.86978980043078
35.1531157081671,126.86965387756892
35.15729403472071,126.8672384319994
35.15732254920856,126.86740066858864
35.12018856075913,126.8363557018241
35.12034886675045,126.83641870291676
35.152393591886636,126.8641537948861
35.15241843699819,126.86407567739315
35.14735897117856,126.86687840718079
35.14739000219549,126.86679465750902
35.14758809985262,126.86679397375181
35.147652228453545,126.86675930525013
35.147707456043804,126.86677122677536
35.146799744395175,126.86591767338153
35.14687607229158,126.86596944640883
35.14681030371713,126.86606193313965
35.14687767579378,126.86599447407664
35.1468248243498,126.866273421331
35.14690522096181,126.86632779122277
35.14605389416094,126.86597957500976
35.14611707697871,126.866066915973
35.14571311776695,126.86595719744544
35.14576148762301,126.86601707748078
35.14569448180155,126.86586712955238
35.1457522851289,126.86579516989906
35.14558064631418,126.86596559133775
35.14564441053837,126.86603022101954
35.14152424019824,126.85756995064716
35.14165268200515,126.85755921180066
35.153344682912966,126.86407207000548
35.1533867518138,126.86400958247228
35.153476793780975,126.86399222637624
35.15352606336231,126.86401213919483
35.153461275356484,126.86375063083358
35.15351813747611,126.86379621939466
35.153470172860054,126.86387209384976
35.153522560990034,126.8639195847662
35.152433363430056,126.86406917810058
35.15247896269537,126.86413436027355
35.1532113375124,126.86409266160852
35.15326519263573,126.8640291852688
35.153495828497654,126.86423985156473
35.153441835626275,126.86416928841915
35.15328677289564,126.86395270714429
35.15323413198296,126.86389912730088
35.15329129943072,126.86381140720319
35.153223947911066,126.86378187081425
35.15336653209888,126.86441213946021
35.15342075953201,126.86449110850464
35.15334140636867,126.86395151999486
35.15337534877689,126.8638896148082
35.153336642627806,126.86452155374268
35.153372644893054,126.86451373325501
35.15338911561703,126.86460864985719
35.15322878907167,126.86727514965632
35.153273009627576,126.86733692969788
35.163920539689414,126.88342014512872
35.16398335502714,126.88325649198391
35.164040383795275,126.88340039024149
35.15120764858071,126.88797762248329
35.151270396771196,126.88796733608972
35.14546433042773,126.8659774157115
35.14552074770449,126.86603827362862
35.144305030263546,126.86321997980465
35.144481982217634,126.8631917503773
35.14449392511602,126.86304549477427
35.144316029881495,126.8641635058692
35.14429828004536,126.86451752206949
35.14437842386751,126.86469005571837
35.14457402511594,126.86476955648656
35.144638030895564,126.86461596166292
35.14604148910737,126.86207849569898
35.1460443571708,126.86199652841638
35.14613215806638,126.86219331741644
35.14619787368261,126.86208010777554
35.145050564592445,126.85529189953667
35.14505969612143,126.85538371657925
35.17103932289806,126.85132926819013
35.17095024056751,126.85183068444901
35.16557457641486,126.87999420796694
35.16565540651889,126.87997071950379
35.170479370993796,126.8516725346771
35.17055827935427,126.85114621965569
35.15447380347363,126.88057058216434
35.154505818190714,126.88071431822408
35.15451290232739,126.88061953912681
35.15460221821799,126.88064463085095
35.1546214047923,126.88073630032203
35.15548045095502,126.90080251094564
35.15551884190911,126.90085541868775
35.16531041326388,126.8798155299598
35.165368056007054,126.87986065261777
35.149314235978686,126.90748762389664
35.14934742352497,126.90754042852602
35.14179325792279,126.8453276817697
35.14183430440723,126.84531140892321
35.16393750487476,126.8429918745256
35.16398296788903,126.84278228383785
35.17072956209598,126.85139614620981
35.17070568196761,126.85170803698693
35.14416150944559,126.85522210298808
35.14416840471447,126.8551236623346
35.14121439550492,126.85742750977865
35.14121515643296,126.85746851033258
35.14122028213425,126.85752626939849
35.14132846722749,126.857444431832
35.15332841166722,126.86430295966277
35.1533827488187,126.86425821844894
35.15332725472892,126.8641936379385
35.15340941270811,126.86417338677167
35.14522157228725,126.83872633891403
35.14600462776605,126.83788121551501
35.14648493182421,126.83787340048477
35.14701468179099,126.83765634509055
35.1454678307246,126.83921404351105
35.14581222490896,126.83842227774704
35.145908983705965,126.83893101382684
35.14672805366552,126.83854977626456
35.15260911877865,126.90360633249759
35.15262308185462,126.90358718170361
35.16034747037894,126.8908179725702
35.16036013268041,126.89065561348201
35.160162451951386,126.89156928490362
35.1602298821677,126.89159240327518
35.16849285450195,126.87917436844134
35.16854362771098,126.8791752953894
35.146406008572015,126.85581745923619
35.14641749316019,126.85570236668588
35.14652912890002,126.85582596395292
35.146563931445705,126.85537588807354
35.14658642116423,126.85612915662662
35.14659100672875,126.85578765960035
35.146717836346824,126.8559113283933
35.14673595417416,126.85573489191702
35.159383123119106,126.8910930032013
35.159416731554295,126.8910583183293
35.15944401072592,126.89094975213499
35.15950855409659,126.89101636174232
35.14879498123569,126.90713319112007
35.14882020834011,126.90715832214205
35.15017392001728,126.90317998059525
35.15017620787144,126.90324472082814
35.14980051972181,126.9030173399389
35.14986525439764,126.9030722218992
35.16441083082864,126.88317530405075
35.164508856983495,126.88324015734094
35.16596580409427,126.88305801259803
35.165989027019684,126.8829957674247
35.16603245496644,126.88305485848522
35.14759831987323,126.8708534616607
35.14779814093003,126.87093444400607
35.148023749122565,126.87087317062277
35.14821779673956,126.87107166553416
35.14949137216459,126.90336983968545
35.149536166936976,126.90339936194145
35.149439603013114,126.90344482963812
35.14946518151218,126.90348666619913
35.14937856216053,126.90352810711495
35.14941602713308,126.90358328637345
35.14953632524606,126.90356197048764
35.149580804032595,126.9036438909568
35.11084265738339,126.85513072712388
35.111164115548455,126.8553484145494
35.11120620732498,126.85485774114358
35.11134631034815,126.85432334113817
35.111452893653386,126.8546307163029
35.11163016656283,126.85534558864873
35.11193614573438,126.85598633331828
35.146865974621115,126.8611004282743
35.146925634157,126.86105205672273
35.14453676287073,126.85857746941649
35.14459855799917,126.85815757495646
35.144714381127145,126.85744094088889
35.144757530278525,126.85780353457642
35.14492056727691,126.85798150253726
35.145078500779185,126.85795805960534
35.14495695082185,126.85910483722404
35.14468812444718,126.85919307354416
35.14480507594173,126.85876626742093
35.16567608890831,126.83639037518086
35.16578899774079,126.83631885956574
35.16776323055672,126.83528734192932
35.1678095821873,126.83535917186569
35.16647399734519,126.8360878793466
35.16650534981921,126.83613426278158
35.153414165778194,126.89373592182875
35.15344516508906,126.89377821916953
35.14888870014902,126.86197473257931
35.148904031474856,126.86185696485704
35.15258620472576,126.86620386380125
35.152667798712095,126.86621300025138
35.15277560015018,126.8650415432766
35.152835358493604,126.86498821359801
35.17102921415219,126.85351891238648
35.17160941639685,126.85382835643335
35.14805854110238,126.85792906779095
35.14812311404553,126.85790890215713
35.16603687005044,126.8412046332109
35.1663289278734,126.84133822846734
35.166590419855645,126.8413522600383
35.16605706479613,126.8831917263181
35.16611651217938,126.88313931849198
35.15247726209148,126.87540836376361
35.15252902716421,126.87547717325799
35.153469272526955,126.87863743469433
35.153478316219875,126.87830757710299
35.15350723226208,126.87853655069175
35.15351305451181,126.87873857615526
35.15353001350861,126.8784258156877
35.15363516610577,126.87827014863821
35.15365652594768,126.87850199290381
35.15375024716476,126.87835004506378
35.15341362331928,126.87854469410671
35.153434770069055,126.878735066642
35.153449557498526,126.878352004002
35.15386919153121,126.87833314109803
35.14845945980246,126.87585958166822
35.14848898687265,126.87615086753323
35.14857125866142,126.8758333365043
35.14792690694776,126.86565077329394
35.14800312470237,126.8655751339896
35.1470756393908,126.86610035864909
35.14711377662509,126.86602941636234
35.147133007581765,126.86625532560676
35.14717871538439,126.86618915159004
35.1472607565231,126.86601721604757
35.147312689296015,126.86607857784608
35.14734473861148,126.8661792359694
35.14742270458274,126.86622483952283
35.14754068573995,126.8661512114864
35.14759400961109,126.86621844502477
35.1477120061464,126.86597945534686
35.14776997817813,126.86600343091072
35.14768615886986,126.86613962182864
35.14773199023395,126.86620656789879
35.151292566169005,126.89316541830128
35.151398375956795,126.89340893648018
35.15141741876962,126.89312807613787
35.15146641952018,126.89328176540675
35.151512061191745,126.89342110856657
35.165499669655134,126.84856163530252
35.165648711759395,126.84891029619646
35.165752380851465,126.84885807022359
35.16584784881824,126.84873662144274
35.16389324751623,126.88544918006913
35.16394208440953,126.88545967675418
35.162816149816585,126.88519838709095
35.16282771454485,126.88524425302396
35.16286250292828,126.88519641786044
35.1566281311045,126.87703321056738
35.15679888201903,126.87714952391997
35.15680283741592,126.87703940552021
35.119077067226684,126.86955552501807
35.11920427943593,126.86925561352116
35.11927719204958,126.86930112606335
35.14832359881672,126.84669834317869
35.14876664313525,126.84653513383749
35.14832846177206,126.84516027314038
35.14876523050563,126.84509770619934
35.14897893624059,126.84584028231612
35.15261368494725,126.87102295336047
35.1526903209651,126.87102421524084
35.152364401525425,126.86704517390369
35.15239027670269,126.86694694951433
35.152413406242204,126.86700426674517
35.15242965530058,126.86709126788773
35.14934223613875,126.906809916863
35.149394246726004,126.90673587926567
35.152364598821734,126.86538359794831
35.15241583313198,126.86543897300454
35.16261754823996,126.83128404615302
35.16273526111905,126.83116314483466
35.14223027027445,126.86092181109132
35.14223447125382,126.86113785886273
35.14243441556123,126.86186115161475
35.14266175469007,126.86203761852192
35.14267268615906,126.86098385124892
35.14282876366596,126.86189460645987
35.148703189177645,126.9057605320183
35.14874310408182,126.90563211928198
35.14874633990968,126.90571350658286
35.15323255764967,126.90112139845313
35.15325552451847,126.90118157493092
35.15297867830349,126.9017584621474
35.15306853768086,126.90186337743646
35.153162197041766,126.90196517119026
35.15318133119415,126.90172365038316
35.15323541388519,126.90166000133712
35.15294675214668,126.86521434918053
35.15290500097831,126.86525294781786
35.153320231979684,126.86382805827462
35.15335619449055,126.8637643811482
35.14760538488003,126.8689739947109
35.1477792788401,126.86943430926902
35.147589759618555,126.87023164034636
35.147978280092566,126.87016637719405
35.147857874669235,126.86726353127814
35.14805675884971,126.86662973645481
35.14782601156985,126.86844713044538
35.14937607931095,126.87109636945614
35.14937616345014,126.87116694540357
35.14449495221574,126.8628764485532
35.14451107234972,126.86259759907402
35.14451170631941,126.86265912718196
35.15315363288422,126.8566166294582
35.153223072812594,126.85588802600363
35.15354151546447,126.85594353921252
35.15360219510413,126.85631523391709
35.15378110969651,126.85601814309909
35.15394595827692,126.85634208548612
35.15434306025622,126.85666768015622
35.15189926469325,126.86208935976612
35.152523492419675,126.86216641836081
35.152620741610185,126.86186569474621
35.15260668742177,126.86263486999341
35.14627156771481,126.8620213406471
35.146344860871814,126.86197289059965
35.112212916751076,126.84089939988233
35.112303230781244,126.84077768983892
35.163678810651355,126.85018733978575
35.16372778887848,126.84987767036507
35.153502215979024,126.86460854041566
35.153442194633435,126.86466130097241
35.153464192051345,126.86454434081196
35.159560384250995,126.89094220517504
35.15961395298807,126.89083524303982
35.16523313830808,126.85336334186901
35.16527896612809,126.85330984663712
35.14904648266494,126.9076478900375
35.14905660773767,126.90759959154026
35.14910541666575,126.90762433205249
35.15255990623744,126.90178588897092
35.15259383837129,126.90173107379678
35.16671593214973,126.86526454012728
35.16671644876275,126.86530603611908
35.149629258406,126.90371140529896
35.14967633879013,126.90381831428463
35.149677079698876,126.90376259974403
35.149545308320135,126.90379888418428
35.149608053879895,126.90384230049023
35.14961727546991,126.9039148681609
35.1494922557406,126.90391909768012
35.149515437363846,126.90387390677333
35.149570375206196,126.90396595808299
35.15254541730902,126.90003236198889
35.15254670897844,126.90006580030003
35.149139744588325,126.88946582968472
35.14942193558985,126.88954743206406
35.13340891151862,126.8548520227106
35.13371840566674,126.85495373090683
